ml_asset_id,ebird_species_code,scientific_name,japanese_name,ml_rating,ml_rating_count,ml_location,ml_obs_date,ml_user,latitude,longitude,country,is_japan,catalog_number,priority_tier
59271,gyrfal,Falco rusticolus,シロハヤブサ,3.8181818181818183,22,"Alaska, United States",Unknown,William W. H. Gunn,0.0,0.0,United States,False,ML59271,P1
634384324,gyrfal,Falco rusticolus,シロハヤブサ,4.4,5,"Yukon, Yukon Territory, Canada",Unknown,Andrew Spencer,0.0,0.0,Canada,False,ML634384324,P1
634384327,gyrfal,Falco rusticolus,シロハヤブサ,4.75,4,"Yukon, Yukon Territory, Canada",Unknown,Andrew Spencer,0.0,0.0,Canada,False,ML634384327,P1
634384343,gyrfal,Falco rusticolus,シロハヤブサ,5.0,4,"Yukon, Yukon Territory, Canada",Unknown,Andrew Spencer,0.0,0.0,Canada,False,ML634384343,P1
100103681,gysfly1,Muscicapa griseisticta,エゾビタキ,3.0,5,"台東--都蘭山登山步道(Taitung--Dulan Mt. Hiking Trail), Taitung County, Taiwan",11 May 2018,明剛 蔡,22.8692,121.1818,Taiwan,False,ML100103681,P1
155802821,gysfly1,Muscicapa griseisticta,エゾビタキ,2.5,4,"宜蘭--頂寮生態公園(Yilan--Dingliao Ecological Park), Yilan County, Taiwan",4 May 2019,JingZu Tu,24.6393,121.843,Taiwan,False,ML155802821,P1
231603081,gysfly1,Muscicapa griseisticta,エゾビタキ,2.5,4,"金門--慈湖烏沙頭(Kinmen--Lake Ci Wusatou), Kinmen County, Taiwan",30 Apr 2020,Ting-Wei (廷維) HUNG (洪),24.4704,118.2916,Taiwan,False,ML231603081,P1
267179091,gysfly1,Muscicapa griseisticta,エゾビタキ,2.6666666666666665,3,"南汇东滩 (Nanhui Dongtan), Shanghai, China",27 Sep 2020,Ray Tsu 诸 仁,30.9184,121.9774,China,False,ML267179091,P1
278760221,gysfly1,Muscicapa griseisticta,エゾビタキ,2.25,4,"天马山 (Tianma Hill), Shanghai, China",25 Sep 2020,Ray Tsu 诸 仁,31.0759,121.153,China,False,ML278760221,P1
328296941,gysfly1,Muscicapa griseisticta,エゾビタキ,2.75,4,"金門--慈湖烏沙頭(Kinmen--Lake Ci Wusatou), Kinmen County, Taiwan",20 Apr 2021,Ting-Wei (廷維) HUNG (洪),24.4704,118.2916,Taiwan,False,ML328296941,P1
330343411,gysfly1,Muscicapa griseisticta,エゾビタキ,3.0,4,"南方四島NP--東吉嶼八卦山步道(South Penghu Marine NP--Dongjiyu Baguashan Trail), Penghu County, Taiwan",25 Apr 2021,Kuan Chih Yu,23.2563,119.6688,Taiwan,False,ML330343411,P1
338043961,gysfly1,Muscicapa griseisticta,エゾビタキ,2.25,4,"田林社区 (Tianlin Community), Shanghai, China",14 May 2021,Ray Tsu 诸 仁,31.1743,121.4214,China,False,ML338043961,P1
372260651,gysfly1,Muscicapa griseisticta,エゾビタキ,3.6,5,"馬祖--東引苗圃(Matsu--Dongyin Vegetable Farm), Lienchiang County, Taiwan",23 Sep 2021,重融 黃,26.3598,120.4852,Taiwan,False,ML372260651,P1
434505201,gysfly1,Muscicapa griseisticta,エゾビタキ,3.0,5,"世纪公园 (Century Park), Shanghai, China",2 Sep 2012,Sam Zhang,31.215,121.5496,China,False,ML434505201,P1
440244751,gysfly1,Muscicapa griseisticta,エゾビタキ,2.75,4,"金門--慈湖烏沙頭(Kinmen--Lake Ci Wusatou), Kinmen County, Taiwan",23 Apr 2022,Scott (瑞興) LIN(林),24.4704,118.2916,Taiwan,False,ML440244751,P1
447464971,gysfly1,Muscicapa griseisticta,エゾビタキ,2.25,4,"金門--五虎山登山步道, Kinmen County, Taiwan",4 May 2022,Ting-Wei (廷維) HUNG (洪),24.5018,118.4354,Taiwan,False,ML447464971,P1
490511241,gysfly1,Muscicapa griseisticta,エゾビタキ,2.5,4,"馬祖--東引苗圃(Matsu--Dongyin Vegetable Farm), Lienchiang County, Taiwan",27 Sep 2022,志民 蘇,26.3598,120.4852,Taiwan,False,ML490511241,P1
490512851,gysfly1,Muscicapa griseisticta,エゾビタキ,2.75,4,"馬祖--東引東湧水庫(Matsu--Dongyin Dongyong Reservoir), Lienchiang County, Taiwan",30 Sep 2022,志民 蘇,26.3692,120.4926,Taiwan,False,ML490512851,P1
495576961,gysfly1,Muscicapa griseisticta,エゾビタキ,2.6,5,"田林社区 (Tianlin Community), Shanghai, China",10 Oct 2022,Ray Tsu 诸 仁,31.1743,121.4214,China,False,ML495576961,P1
543468001,gysfly1,Muscicapa griseisticta,エゾビタキ,3.25,4,"貢寮區, 新北市, TW (24.978, 121.893), New Taipei City, Taiwan",2 Oct 2022,Allen Lyu,24.9775,121.8929,Taiwan,False,ML543468001,P1
550234631,gysfly1,Muscicapa griseisticta,エゾビタキ,4.166666666666667,6,"南方四島NP--東吉嶼(South Penghu Marine NP--Dongjiyu Islet), Penghu County, Taiwan",25 Apr 2021,Yu-Wei (昱緯) LI (李),23.2564,119.6721,Taiwan,False,ML550234631,P1
569215911,gysfly1,Muscicapa griseisticta,エゾビタキ,2.5,4,"울산--대왕암공원(Ulsan--Daewangam Park), Ulsan, South Korea",9 May 2023,Marshall Iliff,35.4889,129.4371,South Korea,True,ML569215911,P1
572385181,gysfly1,Muscicapa griseisticta,エゾビタキ,2.6,5,"AtlasTaiwan Grid K3-3 Square 1-3 (24.4393,118.2544), Kinmen County, Taiwan",15 May 2023,Ting-Wei (廷維) HUNG (洪),24.4393,118.2544,Taiwan,False,ML572385181,P1
584809541,gysfly1,Muscicapa griseisticta,エゾビタキ,2.8,5,"Shemya Island--Eareckson AS (restricted access), Aleutians West Census Area, Alaska, United States",1 Jun 2023,Zak Pohlen,52.7207,174.1123,United States,False,ML584809541,P1
614175684,gysfly1,Muscicapa griseisticta,エゾビタキ,4.0,3,"Sallas Park, Bago City (950m), Negros Occidental, Philippines",30 Jan 2024,David Morrison,10.4267,123.0868,Philippines,False,ML614175684,P1
614175685,gysfly1,Muscicapa griseisticta,エゾビタキ,3.0,3,"Sallas Park, Bago City (950m), Negros Occidental, Philippines",30 Jan 2024,David Morrison,10.4267,123.0868,Philippines,False,ML614175685,P1
617965600,gysfly1,Muscicapa griseisticta,エゾビタキ,3.5,2,"金門--慈湖烏沙頭(Kinmen--Lake Ci Wusatou), Kinmen County, Taiwan",26 Apr 2024,Ting-Wei (廷維) HUNG (洪),24.4704,118.2916,Taiwan,False,ML617965600,P1
618070445,gysfly1,Muscicapa griseisticta,エゾビタキ,1.6666666666666667,3,"724028, 七股區 TW-TNN 23.08937, 120.04143, Tainan City, Taiwan",28 Apr 2024,Yi-Cheng Chen,23.0894,120.0414,Taiwan,False,ML618070445,P1
618704369,gysfly1,Muscicapa griseisticta,エゾビタキ,3.3333333333333335,3,"金門--烈嶼麒麟山(Kinmen--Lieyu Mountain Qilin), Kinmen County, Taiwan",4 May 2024,You-Sheng Lin,24.4392,118.2543,Taiwan,False,ML618704369,P1
618709646,gysfly1,Muscicapa griseisticta,エゾビタキ,4.666666666666667,3,"馬祖--東引資源回收場(Matsu--Dongyin Recycling Plant), Lienchiang County, Taiwan",2 May 2024,志民 蘇,26.3598,120.4921,Taiwan,False,ML618709646,P1
618709647,gysfly1,Muscicapa griseisticta,エゾビタキ,3.3333333333333335,3,"馬祖--東引資源回收場(Matsu--Dongyin Recycling Plant), Lienchiang County, Taiwan",2 May 2024,志民 蘇,26.3598,120.4921,Taiwan,False,ML618709647,P1
618709896,gysfly1,Muscicapa griseisticta,エゾビタキ,4.333333333333333,3,"馬祖--東引資源回收場(Matsu--Dongyin Recycling Plant), Lienchiang County, Taiwan",3 May 2024,志民 蘇,26.3598,120.4921,Taiwan,False,ML618709896,P1
620624355,gysfly1,Muscicapa griseisticta,エゾビタキ,2.6666666666666665,3,"제주--사라봉공원(Jeju--Sarabong Park), Jeju-do, South Korea",26 Sep 2023,Leslie Hurteau,33.5188,126.5484,South Korea,True,ML620624355,P1
621774357,gysfly1,Muscicapa griseisticta,エゾビタキ,2.6666666666666665,3,"Villa Angela Phase 2, Bacolod City, Negros Occidental, Philippines",12 Nov 2023,John Salazar,10.6509,122.9845,Philippines,False,ML621774357,P1
624068433,gysfly1,Muscicapa griseisticta,エゾビタキ,4.333333333333333,3,"墾丁NP--墾管處社頂研究站(Kenting NP--Sheding Research Station), Pingtung County, Taiwan",23 Sep 2024,Chien-wei(Bao) Tseng,21.9646,120.8271,Taiwan,False,ML624068433,P1
625321571,gysfly1,Muscicapa griseisticta,エゾビタキ,4.0,3,"台北--貢寮運動公園(Taipei--Gongliao Sports Park), New Taipei City, Taiwan",23 Oct 2024,魚鷺 無恙,25.0288,121.93,Taiwan,False,ML625321571,P1
633588688,gysfly1,Muscicapa griseisticta,エゾビタキ,2.6666666666666665,3,"Mayong Payong, Mobo, Masbate, Philippines",11 Apr 2025,Justine Albao,12.3252,123.637,Philippines,False,ML633588688,P1
637040746,gysfly1,Muscicapa griseisticta,エゾビタキ,3.3333333333333335,3,"台南七股IBA--全區(Qigu IBA), Tainan City, Taiwan",7 May 2025,Anonymous,23.0773,120.061,Taiwan,False,ML637040746,P1
641277637,gysfly1,Muscicapa griseisticta,エゾビタキ,2.3333333333333335,3,"芋川、家後, Yurihonjo, Akita, Japan",3 Sep 2025,YUKIKO ISHIKAWA,39.4045,140.0614,Japan,True,ML641277637,P1
641277703,gysfly1,Muscicapa griseisticta,エゾビタキ,3.0,3,"芋川、家後, Yurihonjo, Akita, Japan",3 Sep 2025,YUKIKO ISHIKAWA,39.4045,140.0614,Japan,True,ML641277703,P1
69781791,gysfly1,Muscicapa griseisticta,エゾビタキ,3.111111111111111,9,"中山公园 (Zhongshan Park), Shanghai, China",24 Sep 2017,Craig Brelsford,31.2219,121.4201,China,False,ML69781791,P1
85101781,gysfly1,Muscicapa griseisticta,エゾビタキ,2.5,8,"屏東--屏東科技大學(Pingtung--Pingtung University of Science and Technology), Pingtung County, Taiwan",5 Feb 2018,Zi-Lun Huang,22.6445,120.6115,Taiwan,False,ML85101781,P1
118208061,harduc,Histrionicus histrionicus,シノリガモ,2.7222222222222223,18,"Cascade River Wayside, Cook, Minnesota, United States",20 Oct 2015,Paul Marvin,47.7069,-90.5231,United States,False,ML118208061,P1
118208121,harduc,Histrionicus histrionicus,シノリガモ,3.0555555555555554,18,"Cascade River Wayside, Cook, Minnesota, United States",20 Oct 2015,Paul Marvin,47.7069,-90.5231,United States,False,ML118208121,P1
132381091,harduc,Histrionicus histrionicus,シノリガモ,2.1176470588235294,17,"Akutan (town), Aleutians East Borough, Alaska, United States",19 Dec 2018,Jeff Arndt,54.1335,-165.7757,United States,False,ML132381091,P1
144957321,harduc,Histrionicus histrionicus,シノリガモ,3.0,18,"Hornby Island--Grassy Point, Comox-Strathcona, British Columbia, Canada",9 Mar 2019,Daniel Donnecke,49.5508,-124.6676,Canada,False,ML144957321,P1
167823001,harduc,Histrionicus histrionicus,シノリガモ,2.0588235294117645,17,"Banff National Park--Moraine Lake, Banff, Alberta, Canada",11 Jul 2019,Gavin McKinnon,51.3275,-116.1807,Canada,False,ML167823001,P1
173546211,harduc,Histrionicus histrionicus,シノリガモ,3.388888888888889,18,"Burdwood Bay, Read Island, Comox-Strathcona, British Columbia, Canada",20 Aug 2019,Daniel Donnecke,50.1622,-125.092,Canada,False,ML173546211,P1
18739,harduc,Histrionicus histrionicus,シノリガモ,2.888888888888889,18,"Protection Island, Washington, United States",19 May 1980,Oliver H. Hewitt,0.0,0.0,United States,False,ML18739,P1
191318,harduc,Histrionicus histrionicus,シノリガモ,3.2777777777777777,18,"Glacier Bay National Park and Preserve; South Sandy Cove, Alaska, United States",7 Jun 2013,Hank Lentfer,58.7087,-135.9704,United States,False,ML191318,P1
191362,harduc,Histrionicus histrionicus,シノリガモ,2.588235294117647,17,"Glacier Bay National Park and Preserve; Caroline Shoal, Alaska, United States",10 Jun 2013,Hank Lentfer,58.7753,-136.1263,United States,False,ML191362,P1
191532211,harduc,Histrionicus histrionicus,シノリガモ,3.2777777777777777,18,"Halibut Point SP, Essex, Massachusetts, United States",4 Dec 2019,Nick Tepper,42.691,-70.6317,United States,False,ML191532211,P1
210854481,harduc,Histrionicus histrionicus,シノリガモ,2.111111111111111,18,"Andrews Point, Essex, Massachusetts, United States",16 Feb 2020,Allan Strong,42.6877,-70.6204,United States,False,ML210854481,P1
216720,harduc,Histrionicus histrionicus,シノリガモ,1.9411764705882353,17,"Barnegat, Ocean, New Jersey, United States",27 Feb 2009,Bob McGuire,39.7584,-74.0946,United States,False,ML216720,P1
224827541,harduc,Histrionicus histrionicus,シノリガモ,2.888888888888889,18,"Bald Eagle SP--Foster Joseph Sayers Dam, Centre, Pennsylvania, United States",18 Apr 2020,Julia Plummer,41.0476,-77.6131,United States,False,ML224827541,P1
227138861,harduc,Histrionicus histrionicus,シノリガモ,1.7647058823529411,17,"Golden Gardens Park, King, Washington, United States",24 Apr 2020,Dave Slager,47.6929,-122.4055,United States,False,ML227138861,P1
268179481,harduc,Histrionicus histrionicus,シノリガモ,4.052631578947368,19,"Semiahmoo Spit, Whatcom, Washington, United States",3 Oct 2020,Stephen Chase,48.98,-122.7883,United States,False,ML268179481,P1
293597011,harduc,Histrionicus histrionicus,シノリガモ,3.111111111111111,18,"Saltwater SP, King, Washington, United States",1 Jan 2021,Jason Vassallo,47.3734,-122.3236,United States,False,ML293597011,P1
315021211,harduc,Histrionicus histrionicus,シノリガモ,1.7058823529411764,17,"Hornby Island--Helliwell Park, Comox-Strathcona, British Columbia, Canada",8 Mar 2021,Tristan Semeniuk,49.517,-124.5838,Canada,False,ML315021211,P1
316543551,harduc,Histrionicus histrionicus,シノリガモ,3.388888888888889,18,"Clover Point, Capital, British Columbia, Canada",10 Mar 2021,Liam Ragan,48.4036,-123.3492,Canada,False,ML316543551,P1
321230821,harduc,Histrionicus histrionicus,シノリガモ,2.1176470588235294,17,"Dyer Point, Cumberland, Maine, United States",22 Mar 2021,Bill Pelletier,43.5653,-70.1971,United States,False,ML321230821,P1
3781,harduc,Histrionicus histrionicus,シノリガモ,4.277777777777778,18,"Cattle Or Uplands Point, British Columbia, Canada",31 Oct 1962,Grace M. Bell,0.0,0.0,Canada,False,ML3781,P1
38919261,harduc,Histrionicus histrionicus,シノリガモ,3.0,18,"Yellow Island, San Juan, Washington, United States",22 Sep 2016,Phil Green,48.5923,-123.0304,United States,False,ML38919261,P1
403127311,harduc,Histrionicus histrionicus,シノリガモ,2.625,16,"Clover Point, Capital, British Columbia, Canada",29 Dec 2021,Liam Ragan,48.4036,-123.3492,Canada,False,ML403127311,P1
413308601,harduc,Histrionicus histrionicus,シノリガモ,2.4,15,"Castlegar--Selkirk College Trails, Central Kootenay, British Columbia, Canada",5 Feb 2022,Sachi Snively,49.31,-117.6479,Canada,False,ML413308601,P1
414291811,harduc,Histrionicus histrionicus,シノリガモ,2.5,14,"North Beach, Orcas Island, San Juan, Washington, United States",8 Feb 2022,Jeremy Nance,48.7144,-122.8934,United States,False,ML414291811,P1
418607631,harduc,Histrionicus histrionicus,シノリガモ,2.1875,16,"Barnegat Lighthouse SP, Ocean, New Jersey, United States",21 Feb 2022,William Whitehead,39.7633,-74.1058,United States,False,ML418607631,P1
418886271,harduc,Histrionicus histrionicus,シノリガモ,3.210526315789474,19,"Barnegat Lighthouse SP, Ocean, New Jersey, United States",21 Feb 2022,William Whitehead,39.7633,-74.1058,United States,False,ML418886271,P1
419407161,harduc,Histrionicus histrionicus,シノリガモ,3.0526315789473686,19,"Foot Trail, Nome, Alaska, US (64.772, -165.218), Nome Census Area, Alaska, United States",4 Jun 2021,Liam Huber,64.7722,-165.218,United States,False,ML419407161,P1
428587681,harduc,Histrionicus histrionicus,シノリガモ,2.3846153846153846,13,"Barnegat Lighthouse SP, Ocean, New Jersey, United States",20 Mar 2022,Anonymous,39.7633,-74.1058,United States,False,ML428587681,P1
436683741,harduc,Histrionicus histrionicus,シノリガモ,3.473684210526316,19,"Semiahmoo Spit, Whatcom, Washington, United States",16 Apr 2022,Jefferson Ashby,48.98,-122.7883,United States,False,ML436683741,P1
449381391,harduc,Histrionicus histrionicus,シノリガモ,3.0,19,"Port Orchard, Kitsap, Washington, United States",14 May 2022,Mark Oberle,47.5205,-122.6306,United States,False,ML449381391,P1
457479291,harduc,Histrionicus histrionicus,シノリガモ,2.3076923076923075,13,"Barnegat Lighthouse SP, Ocean, New Jersey, United States",20 Mar 2022,David Chernack,39.7633,-74.1058,United States,False,ML457479291,P1
468572691,harduc,Histrionicus histrionicus,シノリガモ,3.0,18,"Atlas square 18VVK30 - Kativik, 18VVK30: 57.74795, -76.16105, Kativik, Quebec, Canada",25 Jun 2022,Michel Robert,57.748,-76.161,Canada,False,ML468572691,P1
468572701,harduc,Histrionicus histrionicus,シノリガモ,2.5,14,"Atlas square 18VVK30 - Kativik, 18VVK30: 57.74795, -76.16105, Kativik, Quebec, Canada",25 Jun 2022,Michel Robert,57.748,-76.161,Canada,False,ML468572701,P1
473731031,harduc,Histrionicus histrionicus,シノリガモ,3.736842105263158,19,"Discovery Island, Capital, British Columbia, Canada",24 Apr 2022,Liam Ragan,48.4252,-123.2375,Canada,False,ML473731031,P1
478807071,harduc,Histrionicus histrionicus,シノリガモ,2.5,14,"Denali NP&P--Sanctuary River Campground, Denali Borough, Alaska, United States",7 Jun 2021,Ron Koczaja,63.7257,-149.4616,United States,False,ML478807071,P1
478807161,harduc,Histrionicus histrionicus,シノリガモ,2.3333333333333335,15,"Denali NP&P--Sanctuary River Campground, Denali Borough, Alaska, United States",7 Jun 2021,Ron Koczaja,63.7257,-149.4616,United States,False,ML478807161,P1
494185641,harduc,Histrionicus histrionicus,シノリガモ,2.2666666666666666,15,"Miller Peninsula State Park, Clallam, Washington, United States",14 Oct 2022,Michael Barry,48.066,-122.9459,United States,False,ML494185641,P1
499327641,harduc,Histrionicus histrionicus,シノリガモ,1.6666666666666667,15,"Grand Marais Harbor, Cook, Minnesota, United States",30 Oct 2022,Tate Putman,47.7462,-90.3385,United States,False,ML499327641,P1
537544591,harduc,Histrionicus histrionicus,シノリガモ,2.466666666666667,15,"Barnegat Lighthouse SP, Ocean, New Jersey, United States",20 Feb 2023,William Whitehead,39.7633,-74.1058,United States,False,ML537544591,P1
537544601,harduc,Histrionicus histrionicus,シノリガモ,1.8666666666666667,15,"Barnegat Lighthouse SP, Ocean, New Jersey, United States",20 Feb 2023,William Whitehead,39.7633,-74.1058,United States,False,ML537544601,P1
550431341,harduc,Histrionicus histrionicus,シノリガモ,2.3333333333333335,15,"Barnegat Inlet, Ocean, New Jersey, United States",26 Mar 2023,Ethan Kang,39.7594,-74.0931,United States,False,ML550431341,P1
550431351,harduc,Histrionicus histrionicus,シノリガモ,1.7333333333333334,15,"Barnegat Inlet, Ocean, New Jersey, United States",26 Mar 2023,Ethan Kang,39.7594,-74.0931,United States,False,ML550431351,P1
578424501,harduc,Histrionicus histrionicus,シノリガモ,3.0,19,"3855 S Island Hwy, Strathcona D (Oyster Bay-Buttle Lake) CA-BC 49.93242, -125.18591, Comox-Strathcona, British Columbia, Canada",28 May 2023,Larry Joseph,49.9324,-125.1859,Canada,False,ML578424501,P1
59424,harduc,Histrionicus histrionicus,シノリガモ,3.95,20,"Cattle Point, British Columbia, Canada",31 Oct 1962,Grace M. Bell,0.0,0.0,Canada,False,ML59424,P1
59425,harduc,Histrionicus histrionicus,シノリガモ,3.0555555555555554,18,"Jasper National Park; near bridge at exit from Maligne Lake, Jasper Nat'l Pk, Alberta, Canada",28 May 1970,William W. H. Gunn,0.0,0.0,Canada,False,ML59425,P1
610699420,harduc,Histrionicus histrionicus,シノリガモ,2.7,10,"Halibut Point SP, Essex, Massachusetts, United States",3 Nov 2023,Sam Zhang,42.691,-70.6317,United States,False,ML610699420,P1
610812899,harduc,Histrionicus histrionicus,シノリガモ,2.5,10,"Neah Bay--town and bay only, Clallam, Washington, United States",28 Oct 2023,Liam Hutcheson,48.3666,-124.6216,United States,False,ML610812899,P1
611271995,harduc,Histrionicus histrionicus,シノリガモ,3.0,10,"Me-Kwa-Mooks Park, King, Washington, United States",18 Nov 2023,Greg Harrington,47.5634,-122.4065,United States,False,ML611271995,P1
611543567,harduc,Histrionicus histrionicus,シノリガモ,3.6,10,"Neah Bay--town and bay only, Clallam, Washington, United States",10 Nov 2023,Jason Vassallo,48.3666,-124.6216,United States,False,ML611543567,P1
611937743,harduc,Histrionicus histrionicus,シノリガモ,2.0,10,"Cape Nome, Nome Census Area, Alaska, United States",3 Jun 2023,Sue Riffe,64.4354,-165.0104,United States,False,ML611937743,P1
612907077,harduc,Histrionicus histrionicus,シノリガモ,2.9,10,"Neah Bay--town and bay only, Clallam, Washington, United States",17 Dec 2023,Bill Tweit,48.3666,-124.6216,United States,False,ML612907077,P1
613010854,harduc,Histrionicus histrionicus,シノリガモ,2.8,10,"Ocean Ave (Water St), Edmonds, Snohomish, Washington, United States",1 Jan 2024,Mark Walton,47.8258,-122.3688,United States,False,ML613010854,P1
613566333,harduc,Histrionicus histrionicus,シノリガモ,3.1,10,"Barnegat Lighthouse SP, Ocean, New Jersey, United States",15 Jan 2024,Jon Hills,39.7633,-74.1058,United States,False,ML613566333,P1
614479885,harduc,Histrionicus histrionicus,シノリガモ,3.3,10,"Cape Nome, Nome Census Area, Alaska, United States",26 May 2023,Maureen Chambrone,64.4354,-165.0104,United States,False,ML614479885,P1
614793873,harduc,Histrionicus histrionicus,シノリガモ,2.2,10,"Point Lookout--Town Park, Nassau, New York, United States",9 Feb 2024,Jay McGowan,40.5865,-73.5903,United States,False,ML614793873,P1
615724700,harduc,Histrionicus histrionicus,シノリガモ,2.4,10,"Seward--Waterfront Park, Kenai Peninsula Borough, Alaska, United States",6 Mar 2024,Sam Darmstadt,60.1067,-149.4337,United States,False,ML615724700,P1
616832852,harduc,Histrionicus histrionicus,シノリガモ,4.0,10,"Yaquina River--SW Jetty Way, Lincoln, Oregon, United States",16 Mar 2024,Carter Strope,44.6159,-124.0619,United States,False,ML616832852,P1
617211726,harduc,Histrionicus histrionicus,シノリガモ,3.7,10,"Neah Bay--town and bay only, Clallam, Washington, United States",6 Apr 2024,Liam Hutcheson,48.3666,-124.6216,United States,False,ML617211726,P1
617560589,harduc,Histrionicus histrionicus,シノリガモ,3.3636363636363638,11,"Culvert — Waterfront, Kenai Peninsula Borough, Alaska, United States",15 Apr 2024,Amber Simon,60.1134,-149.4376,United States,False,ML617560589,P1
626235372,harduc,Histrionicus histrionicus,シノリガモ,2.1,10,"Clover Point, Capital, British Columbia, Canada",10 Nov 2024,David M. Bell,48.4036,-123.3492,Canada,False,ML626235372,P1
626990764,harduc,Histrionicus histrionicus,シノリガモ,3.0,11,"Me-Kwa-Mooks Park, King, Washington, United States",1 Dec 2024,Greg Harrington,47.5634,-122.4065,United States,False,ML626990764,P1
628668495,harduc,Histrionicus histrionicus,シノリガモ,3.5833333333333335,12,"Rosario Beach / Rosario Head, Skagit, Washington, United States",5 Jan 2025,robert goff,48.4162,-122.6645,United States,False,ML628668495,P1
630970450,harduc,Histrionicus histrionicus,シノリガモ,3.25,4,"Barnegat Lighthouse SP, Ocean, New Jersey, United States",20 Mar 2023,Bob McGuire,39.7633,-74.1026,United States,False,ML630970450,P1
631243103,harduc,Histrionicus histrionicus,シノリガモ,3.8,5,"Kiptopeke State Park, Northampton, Virginia, United States",22 Feb 2025,Ocean Church,37.1691,-75.9803,United States,False,ML631243103,P1
632105194,harduc,Histrionicus histrionicus,シノリガモ,3.4,5,"1494 Wilkinson Road, Comox, British Columbia, CA (49.744, -124.933), Comox-Strathcona, British Columbia, Canada",6 Mar 2025,Camille Bock,49.744,-124.9335,Canada,False,ML632105194,P1
633506820,harduc,Histrionicus histrionicus,シノリガモ,3.8,5,"Oakledge Park, Chittenden, Vermont, United States",10 Apr 2025,Jim Mead,44.4531,-73.227,United States,False,ML633506820,P1
634029040,harduc,Histrionicus histrionicus,シノリガモ,2.0,1,"Gully Point Cove, Essex, Massachusetts, United States",19 Apr 2025,Zachary Peterson,42.6599,-70.599,United States,False,ML634029040,P1
634029041,harduc,Histrionicus histrionicus,シノリガモ,1.0,1,"Gully Point Cove, Essex, Massachusetts, United States",19 Apr 2025,Zachary Peterson,42.6599,-70.599,United States,False,ML634029041,P1
634029042,harduc,Histrionicus histrionicus,シノリガモ,2.0,2,"Gully Point Cove, Essex, Massachusetts, United States",19 Apr 2025,Zachary Peterson,42.6599,-70.599,United States,False,ML634029042,P1
634112942,harduc,Histrionicus histrionicus,シノリガモ,3.0,2,"44.61752_-124.05737, Lincoln, Oregon, United States",29 Mar 2025,W. Douglas Robinson,44.6175,-124.0574,United States,False,ML634112942,P1
634194132,harduc,Histrionicus histrionicus,シノリガモ,1.0,2,"Yaquina River--SW Jetty Way, Lincoln, Oregon, United States",18 Mar 2025,Bird Smith,44.6159,-124.0619,United States,False,ML634194132,P1
634194133,harduc,Histrionicus histrionicus,シノリガモ,1.0,2,"Yaquina River--SW Jetty Way, Lincoln, Oregon, United States",18 Mar 2025,Bird Smith,44.6159,-124.0619,United States,False,ML634194133,P1
634411370,harduc,Histrionicus histrionicus,シノリガモ,2.5,2,"Dutch Harbor--The S-Curves, Aleutians West Census Area, Alaska, United States",25 Apr 2025,James Millsaps,53.8843,-166.5573,United States,False,ML634411370,P1
635430564,harduc,Histrionicus histrionicus,シノリガモ,3.3333333333333335,3,"Charles Richey Sr. Viewpoint, King, Washington, United States",9 May 2025,John P,47.5727,-122.414,United States,False,ML635430564,P1
636032128,harduc,Histrionicus histrionicus,シノリガモ,2.5,2,"Semiahmoo Spit, Whatcom, Washington, United States",7 May 2025,Nathaniel Cooley,48.98,-122.7883,United States,False,ML636032128,P1
636032929,harduc,Histrionicus histrionicus,シノリガモ,4.0,3,"Point Whitehorn Marine Reserve, Whatcom, Washington, United States",9 May 2025,Nathaniel Cooley,48.8872,-122.7799,United States,False,ML636032929,P1
643229978,harduc,Histrionicus histrionicus,シノリガモ,2.5,2,"羅臼村--羅臼漁港 (Rausu--Rausu Fishing Port), Rausu, Hokkaido, Japan",3 Feb 2023,Greg Baker,44.0192,145.1955,Japan,True,ML643229978,P1
643727536,harduc,Histrionicus histrionicus,シノリガモ,3.0,2,"Fish Creek / Third Lagoon, San Juan, Washington, United States",17 Oct 2025,Greg Harrington,48.4628,-122.9719,United States,False,ML643727536,P1
644532233,harduc,Histrionicus histrionicus,シノリガモ,1.0,1,"K'il Kun Xidgwangs Daanaay (Sandspit) Airport, Skeena-Queen Charlotte, British Columbia, Canada",26 Oct 2025,Jody  Wells,53.259,-131.8215,Canada,False,ML644532233,P1
644532238,harduc,Histrionicus histrionicus,シノリガモ,3.5,2,"K'il Kun Xidgwangs Daanaay (Sandspit) Airport, Skeena-Queen Charlotte, British Columbia, Canada",26 Oct 2025,Jody  Wells,53.259,-131.8215,Canada,False,ML644532238,P1
644532245,harduc,Histrionicus histrionicus,シノリガモ,0.0,0,"K'il Kun Xidgwangs Daanaay (Sandspit) Airport, Skeena-Queen Charlotte, British Columbia, Canada",26 Oct 2025,Jody  Wells,53.259,-131.8215,Canada,False,ML644532245,P1
644532374,harduc,Histrionicus histrionicus,シノリガモ,0.0,0,"Dixon Entrance Golf Course (restricted access), Skeena-Queen Charlotte, British Columbia, Canada",27 Oct 2025,Jody  Wells,54.0284,-132.0716,Canada,False,ML644532374,P1
645288746,harduc,Histrionicus histrionicus,シノリガモ,0.0,0,"Semiahmoo Spit, Whatcom, Washington, United States",11 Nov 2025,Alan Knue,48.98,-122.7883,United States,False,ML645288746,P1
